ID,Name,Is_Closed,Review_Count,Rating,Price,Address1,City,State,Zip_Code,Latitude,Longitude
Y2vbaQdhP6ALJrhGYpkFQg,Kickstand Bicycles,False,161,5.0,$$,316 E 49th St,New York,NY,10017,40.75372,-73.96815
n4YHCDxWp07DicFxOcLzlw,Bicycles NYC,False,126,4.0,$$$,1400 3rd Ave,New York,NY,10075,40.77482,-73.95731
XnBflxEeUp0C-MefpSSTMg,Liberty Cycles,False,170,4.5,$,846 9th Ave,New York,NY,10019,40.76674,-73.986318
HdEwDk5wyjaLIvuhG9Awrw,New Bo Bo Bicycle,False,116,5.0,$,96 Elizabeth St,New York,NY,10013,40.7185173,-73.9956284
wN6qVSygUdRPWblnyqW3mQ,Master Bike Shop,False,144,4.0,$$,265 W 72nd St,New York,NY,10023,40.7798614501953,-73.9838638305664
gyd5P7rsmQJNVi2iefqxBQ,Bicycle Habitat,False,266,3.5,$$,228 7th Ave,New York,NY,10011,40.74443,-73.99563
fp-zSkRVDQtqQqOjgQrm3Q,Conrad's Bike Shop,False,38,4.5,$$$,25 Tudor City Pl,New York,NY,10017,40.7486419677734,-73.9705123901367
6-8mPcAw_E6nw8iq5rLnCg,Sid's Bikes NYC,False,149,3.5,$$$,151 W 19th St,New York,NY,10011,40.7413394239656,-73.996524810791
Lop47NYZAv6i9ooB8UfkLA,NYC Velo,False,181,4.0,$$,66 2nd Ave,New York,NY,10003,40.7258824,-73.9893093
hiqIh1pCiQFKI4jTPbJ47g,Trek Bicycle Upper East Side,False,16,4.5,NaN,1690 2nd Ave,New York City,NY,10128,40.77865,-73.95085
QrmlBi1daUgPYEzTO7EUZw,Trek Bicycle Hell's Kitchen,False,6,4.5,NaN,653 10th Ave,New York City,NY,10036,40.762442,-73.993829
DpAO4gzlnHI2VR4T4asN3w,City Bicycles,False,48,4.0,$$,307 W 38th St,New York,NY,10018,40.7551382,-73.9923058
-4qS1PjthLyXIM8L3MN-HA,CC Cyclery,False,42,5.0,$$,530 E 13th St,New York,NY,10009,40.7289323,-73.979519
00rrqw4O0Flfatd0VV6QAg,Larry's Freewheeling,False,129,4.5,$$,301 Cathedral Pkwy,New York,NY,10026,40.8011124607323,-73.9590060076868
4LQnOyQDxvcPZqBVx5w2SA,JS Cycle,False,66,4.5,$,1842 Adam Clayton Powell Jr Blvd,New York,NY,10026,40.8005485534668,-73.9549865722656
LznPvq03PyXc1Zzj_RhI8g,Roy's Sheepshead Cycle,False,194,4.5,$$,2679 Coney Island Ave,Brooklyn,NY,11235,40.5912055969238,-73.9602661132813
j0TlhwjiY1xcwGajXR3ApQ,NYC VELO,False,26,4.0,$$$,590 W 45th St,New York,NY,10036,40.7625003,-73.9966601
AA7U-jkHEWH3nvwncDsQxw,Waterfront Bicycle Shop,False,85,4.5,$,391 West St,New York,NY,10014,40.7328461,-74.0101625
u3DShnHnbCCe2LytZj4yWw,Rapha - New York,False,30,4.0,$$$,159 Prince St,New York,NY,10012,40.72613,-74.00113
LCsvHORwlDbJSpwGxTRBkw,Al's Cycle Solutions,False,91,4.0,$$,693 10th Ave,New York,NY,10036,40.763156,-73.993301
DOFebHYJg_UQtM1sBO9x9Q,Gotham Fix,False,12,5.0,NaN,Chambers St,New York,NY,10007,40.71568,-74.009562
bsbOm3HN8Dw2WsBoiW8csA,Strictly Cycling Collective,False,4,5.0,NaN,525 W 30th St,New York,NY,10001,40.752955,-74.00277167
W3aYaHrU03QQ7XW7IcLUcw,Spokesman Cycles East Side,False,32,2.5,$$,313 E 60th St,New York,NY,10022,40.7606110088522,-73.9631153469942
serRgVkaNLDNZ2GNi1HNqQ,Enoch's Bike Shop,False,44,4.0,$,480 10th Ave,New York,NY,10018,40.7563595466749,-73.9977292352264
tBGchHdYeek7EmpG6lr8DA,Toga Bikes Shop,False,182,3.0,$$$,110 W End Ave,New York,NY,10023,40.77481,-73.98786
nKrWiY1r3CvCrXyrHRbBKw,Priority Bicycles,False,12,5.0,$$,174 Hudson St,New York,NY,10013,40.7224007,-74.007782
Dzr4xHHtMixMe3umIjgasA,Champion Bicycles,False,46,4.0,$,896 Amsterdam Ave,New York,NY,10025,40.7990489,-73.9667399
SPmteHwY_fOu619EnzlgWQ,Echelon Cycles,False,88,3.5,$$,51 8th Ave,New York,NY,10014,40.73867999,-74.00401742
um2BpHBOE95F23gLzgXXoQ,Bike New York,False,25,4.5,$,475 Riverside Dr,New York,NY,10115,40.8111312,-73.9638738
E11jtpLW6c4eKkTJWcD1XA,Bfold Folding Bicycles,False,90,5.0,$$$,224 E 13th St,New York,NY,10003,40.73211,-73.98676
JvLN_NaWbJDUu6YsubFdIw,BikefixNYC,False,9,4.0,NaN,150 E 2nd St,New York,NY,10009,40.722987540549,-73.9855193719268
Mh4ZWZMgahAI_1xu-0VXWw,Silk Road Cycles,False,102,5.0,$$,76 Franklin St,Brooklyn,NY,11222,40.72723,-73.95686
6x5bQTCQR8FNv6iPWjtU9A,Central Park Rent Bike,False,88,3.5,NaN,117 W 58th St,New York,NY,10019,40.76536,-73.97731
Vz2cj7e9Xhazb3zERAU9mw,Dah Shop,False,50,4.5,$,134 Division St,New York,NY,10002,40.7144864648581,-73.9917156100273
8s89Dj61Ly-pD3VuXix_gA,Innovations Bike Shop,False,40,4.5,$$,105 W 106th St,New York,NY,10025,40.79955,-73.96318
b0PPbzfNY6dgghfDt7ld2w,Frank's Bike Shop,False,89,4.0,$,553 Grand St,New York,NY,10002,40.71393,-73.98031
AWLXZPJbKnh_2vWuFvMbpA,B's Bikes,False,242,4.5,$$,262 Driggs Ave,Brooklyn,NY,11222,40.72277,-73.94835
euqD9XFALQWallgqBydW2Q,Flo On Wheels,False,84,4.5,$$,1222 Washington St,Hoboken,NJ,07030,40.75209,-74.02666
jtZZP2PXsg-uIbvH-f6xdA,Kween Kargo Bike Shop,False,32,4.5,$,79A West St,Brooklyn,NY,11222,40.729298,-73.959311
9dSmioBfQ_We564SCRzs4Q,Trek Bicycle Chelsea,False,9,3.5,NaN,183 8th Ave,New York City,NY,10011,40.7431513,-74.0002337
jUY98iDWOHr43OrPye_EfQ,Eduardos Bicycle Shop,False,11,4.0,NaN,2131 2nd Ave,New York,NY,10029,40.793256,-73.940846
WM_Yx1Tf-c9g-mQ0BX8rrw,Talent Cycles,False,70,4.0,$$,502 W 139th St,Manhattan,NY,10031,40.821568,-73.9506633
O2l_Ne68cmg03Mp6YM6tdw,The Bike Truck,False,47,5.0,$$,383 Bushwick Ave,Brooklyn,NY,11206,40.7038029,-73.937888
JZnkYuesxHla72hRnrmnsw,Eddie's Bicycles Shop,False,31,3.5,$$,490 Amsterdam Ave,New York,NY,10024,40.78627,-73.97645
xs1FuKHvYl9V1ZKUMDBz5g,Brompton Junction,False,11,5.0,NaN,287 Bleecker St,New York,NY,10014,40.7321117,-74.0032854
8z9lEIKr-_uDASFqPA5Vfg,Off The Bridge,False,69,5.0,$,72 Canal St,New York,NY,10002,40.715106,-73.9929513
r1U_JNxMPTVk77SIpQdBww,GoGo Gone,False,30,4.5,$$,317 Grand St,New York,NY,10002,40.7170670804346,-73.9910517632961
jTKhAiUlEJnCiNKrVl9lYw,Heavy Metal Bike Shop,False,38,4.0,$,2016 3rd Ave,New York,NY,10029,40.79472,-73.94274
2CEJIlumIGEZ_mImDVPPzQ,Jersey Cycles,False,53,4.5,$$,510 Central Ave,Jersey City,NJ,07307,40.751983,-74.044982
sR6xqwCJEwHnPN6pIavysQ,Joulvert ebikes,False,11,3.0,NaN,354 Broome St,New York,NY,10013,40.71988,-73.99497
xbjMJpF62KrTju9Or747pA,Grove Street Bicycles,False,132,3.5,$$,172 Christopher Columbus Dr,Jersey City,NJ,07302,40.720817,-74.046086
u3__2seiOvi7UA2IxhLx0g,Trek Bicycle Upper West Side 72nd St,False,9,4.0,NaN,156 W 72nd St,New York City,NY,10023,40.7780899526534,-73.9808600395918
J2DePkWTS0RT7gAloLuyig,Hilltop Bicycles,False,5,4.0,NaN,128 Clinton St,New York,NY,10022,40.7170386190773,-73.9857530593872
aPZU-FBZTPyh9m41mdcKCQ,M & C E-Bike,False,1,5.0,NaN,68 Forsyth St,New York,NY,10002,40.71697,-73.99342
0XzlfDJB8H4mO3fKlZyGXQ,Bike Rent NYC,False,97,3.0,NaN,203 W 58th St,New York,NY,10019,40.7664193,-73.9797209
MZHAHjKlYgp1dnNAqUZi5g,King Kog,False,73,4.5,$$,705 Grand St,Brooklyn,NY,11211,40.7117,-73.94457
FynVmv0uXctU4hw-vx_PKA,enduranceWERX,False,7,4.5,NaN,1842 Adam Clayton Powell Jr Blvd,New York,NY,10026,40.800548,-73.954986
PCBRBihiuDYFt64cOP9eMQ,The Bike Hub,False,74,5.0,$$,191 Monticello Ave,Jersey City,NJ,07304,40.72128,-74.07044
JI_FNAixoC5MN3XQBAvRQw,Bicycle Repairman Corp,False,97,4.0,$$,40-21A 35th Ave,Astoria,NY,11101,40.754909666955,-73.9213737877671
HdIVfBulzaIedZ6suPKI4w,Busy Bee Bike,False,49,2.5,$$,437 E 6th St,New York,NY,10009,40.725911,-73.98446
ljMNjC_1RJGnWv_HuVP1fg,Redbeard Bikes,False,73,4.5,$$,69 Jay St,Brooklyn,NY,11201,40.7026300489998,-73.9865585803913
QcV0baz6V_d6AJ7mi4WE7w,Rollgood Electric Bikes & Scooters,False,17,3.0,$$,16 W 37th St,New York,NY,10018,40.75059,-73.98435
VV0SxSboEqsmKOt9_0surg,Blazing Saddles Bike Rentals & Tours,False,29,4.5,NaN,93 South St,New York,NY,10038,40.7059288663608,-74.0029513835907
25QAd6kmZvyDZMaS-cNmXQ,Trek Bicycle Stuyvesant Town,False,7,4.5,NaN,288 1st Ave,New York,NY,10009,40.73319,-73.98086
dTzOBUqeytXr0Ny_MU5_bA,Bike Man,False,27,4.0,$$,174 Delancey St,New York,NY,10002,40.717949,-73.985023
PjiPxVU3u7DwE6smupHG_w,Haven Cycles,False,54,5.0,$,1546 DeKalb Ave,Brooklyn,NY,11237,40.7027578283311,-73.9205297846557
uOPZjUIzYlaVNmDW6TmfQw,718 Cyclery,False,137,5.0,$$,427 7th Ave,Brooklyn,NY,11215,40.66359,-73.98414
CVLRrxr1ZpHbr_Au3pKoCw,Atlantic Bicycles,False,26,3.5,$$,278 Atlantic Ave,Brooklyn,NY,11201,40.688618,-73.989883
2bK_FxSR9GU_eeHfRC4aPA,Dixon's Bicycle Shop,False,120,4.0,$$,792 Union St,Brooklyn,NY,11215,40.674583,-73.976425
CRGUiRELrqw2B4X2lW8SLw,Ride Brooklyn,False,229,4.5,$$,468 Bergen St,Brooklyn,NY,11217,40.680846,-73.975861
fj3HZYiEQWy5yDUwT_q-mQ,Tony's Bicycles,False,111,4.0,$$,35-01 23rd Ave,Astoria,NY,11105,40.7730313548364,-73.9109058580809
zg7L2igDGY28nkdR_3yxQA,Grand Bicycle Center,False,55,4.5,$$,70-13 Grand Ave,Maspeth,NY,11378,40.72782,-73.89272
bk3fR7dyESDZ4DOaQbF-Ww,Roula Cycling,False,4,5.0,NaN,408 12th Ave,New York,NY,10018,40.7579217325732,-74.0047997608781
BEcI8tpAgTHaEbcrgiVCpg,SoulCycle Financial District,False,42,4.5,NaN,101 Maiden Lane,New York,NY,10038,40.706932,-74.006773
Dxvbde8UvyZ_CjnVd1cAEQ,Fulton Bikes,False,66,4.0,$$,997 Fulton St,Brooklyn,NY,11238,40.68284,-73.9629999
IzowpGDtbgW8fAT0bLuArw,James Vincent Bicycles,False,36,4.0,$$,8505 Bergenline Ave,North Bergen,NJ,07047,40.805549,-74.004258
WqoVyLqru7QlvSVusb1T8Q,Bike Stop,False,86,3.5,$$,37-19 28th Ave,Astoria,NY,11103,40.766088,-73.91448
Frb0cbeDRUWP98CctvQJww,Trek Bicycle Bowery,False,4,5.0,NaN,303 Bowery,New York,NY,10003,40.7245622200148,-73.9922058411045
P6h073pxbC8wW1FxtRonFQ,Twin Bicycle & Sporting Goods,False,40,5.0,$$,7520 Metropolitan Ave,Flushing,NY,11379,40.71272,-73.87689
zllMm7azovUjN-zvnHlF3w,Bicycle Habitat,False,147,4.0,$$,476 5th Ave,Brooklyn,NY,11215,40.668267,-73.987433
r3dTFTCIk1H5sRVky4xIgA,Trek Bicycle Upper West Side 96th,False,14,3.5,NaN,231 W 96th St,New York City,NY,10025,40.794645,-73.971294
1LcP96x0eUrZV-NQrHZNPA,Manhattan and Beyond Tours llc,False,7,5.0,NaN,98 Riveride Dr,New York,NY,10024,40.78654,-73.98088
T7cW3jzsHIc_e2fkGqIcdg,Bicycle Habitat,False,45,3.5,$$$,560 Vanderbilt Ave,Brooklyn,NY,11238,40.6799125671387,-73.9683990478516
2mXLfOxjTwUwOXY-63kvFA,Tread Bike Shop,False,107,4.0,$$,250 Dyckman St,New York,NY,10034,40.86636,-73.92854
NCS1NFpd_GF74bRlQV51pA,Fancy Apple Bike & Scooter Rentals,False,30,4.0,NaN,870 7th Ave,New York,NY,10019,40.76472,-73.98119
B194ikbwpoOuyL3sqKeUrw,SoulCycle Bryant Park,False,47,4.0,NaN,110 W 41st street,New York,NY,10018,40.754389,-73.985273
7WpiFQpKwFR2oTYg0oBM1A,Bicycle Roots,False,106,4.0,$$,663 Franklin Ave,Brooklyn,NY,11238,40.675766,-73.9559866
ha11s3mfi_lvV16gFyl3jQ,Governors Island Bike Rental,False,24,3.5,NaN,Governors Island,New York,NY,11231,40.6912874,-74.0175545
E3JCh_E2j8hzC2-Y7Hvqyw,Castle Hill Bicycle Center,False,15,5.0,$$,3467 E Tremont Ave,Bronx,NY,10465,40.8319187,-73.8270231
jO1wMlhXO_dJ6_BKRr87NQ,SUN AND AIR,False,39,4.5,$$,788 Driggs Ave,Brooklyn,NY,11211,40.71149,-73.96147
teu31O88TtokjFdzs_Y5PA,Graham Bicycle Discount Center,False,20,4.0,$,178 Graham Ave,Brooklyn,NY,11206,40.70783,-73.9431199
19o2Oy83HtFt0kOmsSzTpg,Bicycle Station,False,161,4.5,$,171 Park Ave,Brooklyn,NY,11205,40.696367,-73.972663
T1jpiPLMeBlsL1Jm1gIfAA,Bellitte Bicycles,False,82,4.5,$$,169-20 Jamaica Ave,Jamaica,NY,11432,40.70681,-73.78997
U2hXg0usTIpgvO0Y8xubsA,Bolt Bike Shop,False,3,4.5,NaN,2478 Frederick Douglass Blvd,New York,NY,10027,40.8149,-73.9475
b_w1c664fg2TZV2h7pZY6g,Junior Bicycle Shop,False,21,4.0,$,1820 Amsterdam Ave,New York,NY,10031,40.82884,-73.94537
YADo9hRxXs-gyVyDIQ8Tww,Bushwick Bicycles,False,38,4.5,$$,308 Irving Ave,Brooklyn,NY,11237,40.69882,-73.91425
2cx89vC2poCJvQme8DcOkQ,Union Cycle Center,False,12,4.0,$$,4531 Bergenline Ave,Union City,NJ,07087,40.7800878,-74.0232444
yWIJxZ-na3fDfMatpShdaA,Spokesman Cycles,False,53,2.5,$$$,49-04 Vernon Blvd,Long Island City,NY,11101,40.74328,-73.95421
5PYiQIn1189UIZ2WHMVG0A,Harvest Cyclery- Vintage & Used Bicycle Shop,False,55,4.5,$,1158 Myrtle Ave,Brooklyn,NY,11221,40.6969757080078,-73.933708190918
nVeWiaVxFLXIk5T9sJHgwA,Spin City Cycle,False,91,4.0,$$,98-73 Queens Blvd,Rego Park,NY,11374,40.7278943427329,-73.8554967939178
0syFX6VYy8fqFdhJr2S5MA,Filipacchi,False,25,4.5,$$$,23 Prince St,New York,NY,10012,40.723,-73.9944
bU3WKckYWhNyPutL-uQbSQ,Flywheel Sports - Midtown East,False,53,4.5,NaN,203 E 60th St,New York,NY,10022,40.7621862,-73.9658469
RNpFQSd6DZaXPnrVB6vY0A,El Frondoso Bicycle Workshop,False,6,4.5,NaN,6009 Park Ave,West New York,NJ,07093,40.7859026,-74.0091225
qNKBHoUUEJtRLTzgb7z_fw,Different Spokes,False,21,4.0,$$,252 S 4th St,Brooklyn,NY,11211,40.709868,-73.958058
Okb0vL3kcPQnADkdqec9FQ,Peloton,False,356,4.0,$$$,140 W 23rd St,New York,NY,10011,40.743259,-73.994377
WMdW6IEySXvsDT5_yCDWtA,L&L Cycles,False,11,5.0,NaN,58 New York Ave,Brooklyn,NY,11216,40.6780089434568,-73.9470906928182
gtftVWdYwAogNQcQH6NmFA,Fulton Bikes,False,63,4.0,$$,1580 Fulton St,Brooklyn,NY,11213,40.6795748,-73.93756762884517
KQv9grQBLlGQJi35kbs-Qw,Joyride Bikes,False,12,4.5,$,70-8 60th St,Queens,NY,11385,40.69595,-73.8961999
vjtgcI-tvjcd13HKztRd7Q,SoulCycle Tribeca,False,83,4.0,NaN,103 Warren St.,New York,NY,10007,40.71605,-74.012558
Bh-t1DYazOt_FWTrG1j8ww,Bike Works,False,34,4.0,NaN,35 Broadway,Brooklyn,NY,11249,40.71084,-73.96735
CMFjKbV6Vpb3LCCrckTIyA,Cloud of Goods,False,8,4.5,NaN,447 W 36th St,New York,NY,10018,40.7557763,-73.9974421
KH25ytbsRL_b80I1nhkYvQ,Strictly Bicycles,False,89,4.0,$$$,2347 Hudson Ter,Fort Lee,NJ,07024,40.86133,-73.95945
BqUUtLJiFLPuqU5MlN4gOA,The Jersey City Bicycle Co,False,13,4.0,NaN,687 Montgomery St,Jersey City,NJ,07306,40.72444,-74.0665073
GHLaOIWPwQVchyKUPWw1Pw,Peloton,False,15,3.5,NaN,1156 Madison Ave,New York,NY,10028,40.7804156039475,-73.9591997628225
1UWas5yBjj8IPJVAGGk2Tg,Unlimited Biking,False,6,3.0,NaN,346 W 57th St,New York,NY,10019,40.7672426629911,-73.9842149550825
SKHVG68pfnr9T4jVFpID_Q,Frank's Bicycle Repair Shop & Sales,False,3,5.0,NaN,80 Delavan St,Brooklyn,NY,11231,40.6802362,-74.0085152
NxyZg430wvrq5cCikkqPLA,Swerve Fitness,False,52,4.5,NaN,21 W 46th St,New York,NY,10036,40.75661,-73.98008
dXWhwavPt5GEg6bTytqfqA,County Cycle Center,False,23,4.5,$$,970 McLean Ave,Yonkers,NY,10704,40.90331,-73.86563
AqwFC50zeOz2ckYxszC5dg,Sixth Street Specials,False,11,4.5,NaN,703 E 6th St,New York,NY,10009,40.723496,-73.978733
2s0BVl5bWTV-_HQta5PsSw,Roberts Bicycles,False,64,3.0,$$,3313 Francis Lewis Blvd,Flushing,NY,11358,40.767108,-73.789848
RCKVKfF-9F1br_XH_xBYKw,Urban Cycles,False,4,5.0,NaN,478 Myrtle Ave,Brooklyn,NY,11205,40.69323200609404,-73.966174
cxi4g2h4vKvILpFor-fiCQ,Cosmic Wheel,False,60,4.5,$$,184 Main St,Ridgefield Park,NJ,07660,40.8560299,-74.02555
EBhzcgZswkGi4cj0Hb2HYQ,Verrazano Bicycle Shop,False,66,3.0,$$,7308 5th Ave,Brooklyn,NY,11209,40.630894,-74.022396
9b47184jhyonQUkFrgR0mw,Trek Bicycle Edgewater,False,7,5.0,NaN,14 Edgewater Towne Center,Edgewater,NJ,07020,40.825224,-73.973409
hLn_r4-WoDuFoSyVTexrZA,Thunder E-Bike,False,1,1.0,NaN,4117 31AVE,Queens,NY,11103,40.762149810791,-73.9142227172852
BAQ4xFdC-16_D9HCGyIqhA,VanMoof Brooklyn,False,12,3.5,$$$,326 Wythe Ave,Brooklyn,NY,11249,40.7150949,-73.9648114
x3HL7_F8Z_9_l0koJY2bsg,Behind Bars in Brooklyn,False,70,4.5,$$,80 58th St,Brooklyn,NY,11220,40.64599122829777,-74.0242396
AUYEy41RAcQvgoQLLUaxNg,Shinola,False,40,4.0,$$$,177 Franklin St,New York,NY,10013,40.7193309,-74.0095025
1Gx8QyP4JXx4b7QQ2mjEsg,ADT Bike & Skate Shop,False,35,5.0,$$,114-01 Jamaica Ave,Richmond Hill,NY,11418,40.698422,-73.834751
1T3MTw3yNQhMEx9BA0KfCg,North Brooklyn Cycles,False,53,3.0,$,121 Knickerbocker Ave,Brooklyn,NY,11237,40.7050577,-73.9290583
9UOojE04Xpn0GgABQ6pPkw,Maglia Rosa NYC - Union Street,False,25,4.5,$$,103 Union St,brooklyn,NY,11231,40.684833,-74.003686
qfr5sUE0_tfoLwfVG-EUyQ,Propel,False,15,4.0,$$$,134 Flushing Ave,Brooklyn,NY,11205,40.6977406017736,-73.9711826294661
G2-6tRQ1DS7M80I6afarOA,Bike Rental Central Park,False,12,3.5,NaN,1391 6th Ave,New York,NY,10019,40.76421,-73.9775
no6rfkFEtxF0JrDTFb4BQA,Hao Jian Tou Bicycle,False,2,3.0,NaN,46 Eldridge St,New York,NY,10002,40.71591,-73.99301
ukuCiNAEgg1pl0sFiSat7g,Bill's Cyclery,False,49,4.0,$$,63-24 Roosevelt Ave,Woodside,NY,11377,40.7457223,-73.9007359
YolEJVIAXUhYo1-6pZehkg,Chelsea Bicycles,False,5,3.0,$$,727 32nd St,Union City,NJ,07087,40.77407,-74.03116
He6VnGYFjwn90p9gKETqrg,Bay Ridge Bicycles,False,1,5.0,NaN,9124 4th Ave,Brooklyn,NY,11209,40.618688,-74.030237
GVax4ID8-zAp9sbV0AR1Zw,Hospital de Bicicletas Mexico,False,11,4.5,NaN,37-64 93rd St,Corona,NY,11368,40.748834855132,-73.873706364418
jPbaEjWifuJ7cv5G2gy07A,Time's Up,False,4,4.0,NaN,49 E Houston St,New York,NY,10012,40.72454,-73.99471
YYTXPOKnAC0nZgmWkloOyA,BMW - Manhattan,False,36,3.0,$$$$,555 W 57th St,New York,NY,10019,40.7704,-73.99047
AhzbsRvrMG7bQ6CRbRK1bw,Central Park Tours,False,14,4.0,NaN,870 7th Ave,New York,NY,10019,40.76468380000001,-73.9812123
TfUUlVJ8G_kfGDiT_06-pA,Bike and Roll,False,3,5.0,NaN,,New York,NY,10023,40.7761116027832,-73.981575012207
-P8hQxWzqAHzFuuBBuwhBQ,Inspire Cycle Bike Shop,False,3,5.0,NaN,160 Mallory Ave,Jersey City,NJ,07304,40.71962,-74.08774
P-agX6hDxHN83f_PP7seEg,Neighborhood Cycle,False,8,4.0,$$,571 Courtlandt Ave,Bronx,NY,10451,40.8171082,-73.9194641
JaMR4QVCeEouA6TyPyL1NQ,Acme Bicycle Co.,False,21,5.0,$$$$,597 Degraw St,Brooklyn,NY,11217,40.679467,-73.983612
AF_pgV8OYNH_alc-fbuJ8Q,Five Stride Skate Shop,False,19,4.5,$$,178 Bushwick Ave,Williamsburg,NY,11206,40.7095,-73.94032
oJt3QQCx2APgsjw9zuZDNg,JC Bicycles,False,15,4.5,NaN,3 Buffalo Ave,Brooklyn,NY,11233,40.6787127542301,-73.9244608953595
ZdZRc5zxiXRFfIA70nLb9A,I Bike Harlem,False,5,3.5,NaN,242 Lenox Ave,New York,NY,10027,40.8059212,-73.9467335
YUiHRGoywWT2lD7tXRpTpQ,Bike Rent NYC,False,47,2.0,NaN,40 W 55th St,New York,NY,10019,40.7623,-73.97667
acQnT_plRFD1apQLZHa5_g,Bravo's Bike Repair,False,30,4.0,$,187 Wilson Ave,Brooklyn,NY,11237,40.69949,-73.92333
1V2SUs9Y8vBB2YaQ81_A-w,City Bike Coach,False,1,5.0,$$$,,New York,NY,10025,40.79757,-73.96776
sNwMI_zPdfCrrtZzIgZcAg,Westchester Bicycle Pro Shop,False,40,3.0,$$$,2611 Westchester Ave,Bronx,NY,10461,40.841415,-73.840965
4lvNvGlAQNC_F9rRI3fhgQ,RYDE,False,170,3.5,NaN,52 E 13th St,New York,NY,10003,40.734053,-73.991652
YLyPSmkM54K6JV_G9Mhocw,SquareBuilt,False,2,5.0,NaN,868 Myrtle Ave,Brooklyn,NY,11206,40.69545,-73.94751
w_1a-NxtR3B40HQ4PjKQEw,AIMS 99 Percent Store,False,4,4.0,NaN,242 Lenox Ave,New York,NY,10027,40.80589,-73.94653
