ID,Name,Is_Closed,Review_Count,Rating,Price,Address1,City,State,Zip_Code,Latitude,Longitude
sh6Ji2TGH-br4qxkHkvDyw,NYC Adventure eBike Tours and Rentals,False,7,5.0,NaN,564 Amsterdam Ave,New York,NY,10024,40.7886956,-73.9746695
7m80ePRicrg2RbyrLICJxw,Eddie C's Bike Institute,False,6,4.5,NaN,Union St & Prospect Park W,Brooklyn,NY,11215,40.6727407157259,-73.9710158689422
pD9piFqDaqSBhYRod3WJ6w,Brooklyn Bike Peddler,False,49,3.5,$$,636 Lorimer St,Brooklyn,NY,11211,40.7159518,-73.9494802
B3UNi36pdwjuWlkjBemshg,Fit Werx,False,9,5.0,$$,424 Teaneck Rd,Ridgefield Park,NJ,07660,40.8585777,-74.017807
u3mp7LeliQUodoNC08M90g,Rajel's Electric Bike & Bicycle Repair,False,13,3.5,$$,122 Central Ave,Bushwick,NY,11221,40.699826,-73.928725
3ulKuV3srv0ef6ZUZi0S2A,Flywheel Sports - Flatiron,False,193,4.0,NaN,39 W 21st St,New York,NY,10010,40.7411886575008,-73.9924614448609
gv0GC9XvQ3EtJIKgtBAgkg,Gray's Bicycles & Accessories,False,41,4.5,NaN,8234 Lefferts Blvd,Kew Gardens,NY,11415,40.7068,-73.83208
Ta6Ojgs2xYzY-3EVX4IVCw,Coast Cycles,False,1,5.0,NaN,50 Troutman St,New York,NY,11206,40.698162,-73.931896
2AM5rVjQ8jibePd7aVtEhA,Brooklyn Bicycle Center,False,161,4.0,$$,673 Coney Island Ave,Brooklyn,NY,11218,40.641042,-73.968956
_Gj1fZHFM2Vev3hzs3eVyA,Bike Rental NYC,False,7,2.5,NaN,117 W 58th St,Manhattan,NY,10019,40.76546,-73.97724
igzNsSQlWbwmZFkTWpzWGw,The Bike Shop,False,37,4.0,$,514 Court St,Brooklyn,NY,11231,40.67629,-73.99899
mskuFtdiZbwosOjCiqfK6A,No Name Bike Sales,False,5,4.0,$,510 Evergreen,Brooklyn,NY,11221,40.691577911377,-73.9186248779297
ukPP3m3yqEuSBQiCK01cXQ,R&A Cycles,False,228,2.5,$$$$,105 5th Ave,Brooklyn,NY,11217,40.6794,-73.97828
GOQp_cTyffdrSyoBjtUEEA,Bike Rental Central Park,False,9,3.0,NaN,9 W 60th St,New York,NY,10023,40.7692323,-73.9825508
frFK-3NH2jQO6CgkGh4WVQ,RG's Bicycle Shop,False,6,4.0,$$,890 Broadway,Bayonne,NJ,07002,40.67768,-74.10623
PNwtsu9GMoHAqoYEvjQ8fA,Bennett's Bicycles,False,36,4.0,NaN,517 Jewett Ave,Staten Island,NY,10302,40.624219,-74.131753
y7r5sS5wAfgVNXOXJGN0cg,Cubito Bike Shop,False,4,5.0,NaN,893 Broadway,Brooklyn,NY,11206,40.6979810313912,-73.9371920386082
0wxhfrA8C2JFeq-VszOjNQ,Central Park Pedicab Tours,False,14,4.0,NaN,8 West 58th St,Central Park,NY,10019,40.7639184,-73.9744408
3LHV1JOn4XNtwdDDhT5z0Q,Flywheel Sports Upper West Side,False,69,4.5,NaN,2130 Broadway Ave,New York,NY,10023,40.7806869,-73.9810357
sZPlFMtG5PUnrTHDkMuPXg,Cyc Fitness - Hell's Kitchen,False,66,4.0,NaN,700 8th Ave,New York,NY,10036,40.7587089538574,-73.9883041381836
bHVJa5LeSp2F8AwpBCFSbg,A J Bikes,False,10,4.5,NaN,302 Marcu Garvey Blvd,Brooklyn,NY,11221,40.68704,-73.93901
rrsE7xno95Lpjg4-noxIrQ,SoulCycle Hudson Yards,False,5,5.0,NaN,556 W 33rd St,New York,NY,10001,40.754797,-74.0019191
9H8_eK8ZOmSRJu-T5Od2WQ,Brookdale Cycle,False,40,4.0,$$,1292 Broad St,Bloomfield,NJ,07003,40.83432,-74.1812999
crxfUax81RZzqHyL_TGT6A,Nacho's Bike Shop,False,1,5.0,NaN,528 4th Ave,Brooklyn,NY,11215,40.667540104959684,-73.99137999999999
Y5FKIZqg0PVa96N3JcYtXw,NYC Racquet Sports,False,58,5.0,$$,157A W 35th St,New York,NY,10001,40.7514505,-73.9893895
kEuaAiXG9PmnygFMxqpYiw,NYC Century Bike Tour,False,6,3.5,NaN,,New York,NY,10001,40.7536854,-73.9991637
1kdFESaoA3NW28bN8kUXZQ,Gym Source,False,11,3.0,NaN,40 E 52nd St,New York,NY,10022,40.7586714752464,-73.9741977840614
IpNnWZXxKAr_6kUwtHx0-g,Original Bike Shop,False,13,4.5,$$,108 US Highway 46,Saddle Brook,NJ,07663,40.8906117081642,-74.0996959805489
LwZpmufObFMm7anNCP1gKA,Bike Ahead,False,15,2.5,$$$$,386 Broadway,Brooklyn,NY,11211,40.707188,-73.9547409
LnQSpda6OOW5UW9uXvWrqA,I & M Bicycle Shop,False,20,4.5,$,274 50th St,Brooklyn,NY,11220,40.6479662329882,-74.0154467895627
FJhXTPXLypSctywYmeeGAA,Bike Shop  ATLIXCO,False,10,3.5,NaN,7124 Roosevelt Ave,Jackson Heights,NY,11372,40.7466385239166,-73.8940232194183
sKqrTemWlxZemISuTdQjwg,Panda Sport,False,123,4.5,$$,9213 5th Ave,Brooklyn,NY,11209,40.6174959,-74.0293231
oJ7m7AqvNI0uV6rk1gukHg,BikeLane Bicycle store,False,26,4.5,$$,84-04 Jamaica Ave.,New York,NY,11421,40.6922257,-73.860473
2PNGsE-io8RQuBxQLJ8PdA,Virtuous Bicycle,False,1,5.0,NaN,,New York,NY,10028,40.77617,-73.95201
-9LsKiKyMasxTlhZU6tx0A,Nomad Cycle,False,15,5.0,NaN,56-16 Woodside Ave,Woodside,NY,11377,40.74585,-73.907623
pxTks8vqoqEPQIwC3O53ww,Victors Bike Repair,False,43,4.5,NaN,4125 Broadway,New York,NY,10033,40.8460531879116,-73.9385387916243
GCbN2gS9Euj44jZfZiuvnQ,Bed-Stuy Bike Shop,False,12,4.5,NaN,1360 Fulton St,Brooklyn,NY,11216,40.6798142755104,-73.945981
obaQsjepLapC112PG0lC4w,Eco Central Park Tours,False,10,4.5,NaN,888 7th Ave,New York,NY,10019,40.765362,-73.980881
Bx8ehoADpRaytuHBp34ZgQ,Flat fix,False,30,4.5,NaN,103 Allen St,New York,NY,10002,40.7189808246739,-73.9907640963793
QRaLWGGHI4m9RXDNGvdUmw,SWERVE Fitness,False,165,4.5,NaN,30 West 18th St,New York,NY,10011,40.7390213,-73.9935837
jaZR6hEcPImoRMntM5piRA,Spokesman Cycles,False,44,3.5,$$$,83-03 Myrtle Ave,Queens,NY,11385,40.7034,-73.86546
-BULNEzN-Q9AifnATsAJ4g,Citi Bike,False,453,2.5,NaN,5th Ave & 59th St,New York,NY,10019,40.764305,-73.97294
iUC2XBiGTxKD9OIgeZl9Sw,243 West End Owners,False,1,5.0,NaN,243 W End Ave,New York,NY,10023,40.77938,-73.985107
CF4zvixSOxHucoXreKjNmQ,E & M E-Bike,False,2,3.5,NaN,1018 Bergen St,Brooklyn,NY,11216,40.676089332541515,-73.95256068220897
KNiyMUuw_89zow8eGdHDSA,Two Friends Bike Repair,False,31,5.0,NaN,658A E 3rd St,Kensington,NY,11218,40.6361088,-73.9761397
0ajBWo7f3SojqUfUse7ppw,Kickstand,False,1,5.0,NaN,45 University Pl,New York,NY,10003,40.73228,-73.993873
y5Ij_gLTTCv7rnKn22O-6g,ScootersNYC,False,3,3.5,NaN,,Manhattan,NY,10001,40.750133,-73.997006
Tx4qutljwVRY2DqKrx2PAQ,I & M # 2,False,14,5.0,NaN,733 Church Ave,Brooklyn,NY,11218,40.64595,-73.97218
26KW_gW5PK0mWyFjgJfY0g,EagleRider - Staten Island,False,1,5.0,NaN,1973 Forest Ave,Staten Island,NY,10303,40.62612,-74.15481
f7WoLtmoyUod1YrWOafQYw,Brooklyn Giro Bike Tours,False,2,5.0,NaN,220 South St,New York,NY,10002,40.70966,-73.99509
h9G8NmpDt4qqYVkfcIU_tQ,Unlimited Biking,False,8,3.0,NaN,38 Park Row,New York,NY,10038,40.7117466,-74.0063733
HL62Yj52PjiJVx1U2yzh3g,Peter Pen Tours,False,60,5.0,NaN,1411 6th Ave,New York,NY,10019,40.7648513,-73.9771338
JspJCqD20URubY9BI_e6nA,Fast Bike,False,6,5.0,$,8742 Britton Ave,New York,NY,11373,40.74794,-73.87838
giW0V31WrrkNGtSpMH4BqQ,Mr. C's Cycles,False,68,4.0,$$,4622 7th Ave,Brooklyn,NY,11220,40.6443643,-74.0042553
8p90-XDckbijqrQdeLntng,Trek Bicycle Forest Hills,False,13,4.5,NaN,107-18 70th Rd,Forest Hills,NY,11375,40.72094,-73.84521
t5XN86XO-NlQOICCv-_Azg,SoulCycle,False,65,3.5,NaN,350 Amsterdam Ave,New York,NY,10023,40.7817847772569,-73.9795693939307
3WHakJ70XbraJEewemgQJQ,Newark Bike Tour,False,1,5.0,NaN,Washington Pl,Newark,NJ,07102,40.74256,-74.1703091561794
HDS8dsIImsLNF9-X5pfZ7A,Terrific's Bikes & Videos,False,19,3.5,$$,1547 Broadway,Brooklyn,NY,11221,40.68639,-73.91611
HCseM52FdfEjoSidhHZKOQ,SoulCycle NoMad,False,29,4.5,NaN,12 W 27th St,New York,NY,10001,40.744503,-73.989372
hWh0DAT1io4E04dea_iGgA,SoulCycle Chelsea,False,15,5.0,NaN,98 10th Avenue,New York,NY,10011,40.743546,-74.006771
Msim4rBaF_6uM3OgD8gvnA,Monkey Bike Sales & Repair,False,3,4.5,NaN,102-24 Corona Ave,Corona,NY,11368,40.743984,-73.860855
HzMi-nJYhe45fJnrchHrWQ,New York Honda Yamaha,False,69,3.5,NaN,3602 38th St,Astoria,NY,11101,40.753964,-73.924514
Wz_c-o89T5ERIUXBqlN5Uw,Legend Bikes,False,17,3.0,$$,772 Riverside Ave,Lyndhurst,NJ,07071,40.805834,-74.134953
aWhe_u9omJW_t6DI6K6qAg,Cyc Fitness UES,False,31,4.5,NaN,1231 3rd Ave,New York,NY,10021,40.7690084559289,-73.9606748377027
b7nbJFMlUx5N2oFzOIcq1w,Trek Bicycle Cobble Hill,False,11,4.5,NaN,256 Court St,Brooklyn,NY,11231,40.685339,-73.994738
0nFT6uaISiBsZPGsqALo6g,SoulCycle 19th,False,40,4.0,NaN,8 W 19th Street,New York,NY,10011,40.7393186,-73.9918649
RAnRiAsWN1jIQaiP-AcgVQ,Larry's Cycle Shop,False,23,4.5,$$,1854 Flatbush Ave,Brooklyn,NY,11210,40.62447,-73.93908
Ugad3Cy80bW1VsRWQF1ecg,KCDC Skateshop,False,42,4.0,$$,80 N 3rd St,Brooklyn,NY,11249,40.7169801,-73.96267759999999
DjON-XXcdn_rxaHYPgJTng,Flywheel Sports - Lincoln Square,False,86,4.5,NaN,150 Amsterdam Ave,New York,NY,10023,40.7754129,-73.9843465
Wv44aaW2Z_BdN-ezG55Eiw,REI,False,252,4.0,$$,303 Lafayette St,New York,NY,10012,40.724813946668,-73.995204705279
_cZcc6eqUvqL2by6L1wBrQ,Greenpath Electric Bikes,False,25,4.5,$$,757 4th Ave,Brooklyn,NY,11232,40.6522487718232,-74.0100746933295
1Zy0rNmCDZ8SbwuVwcXAKw,SoulCycle E54,False,26,4.0,NaN,240 East 54th Street,New York,NY,10022,40.757446,-73.967468
JDoN3iRSQzrIbxT7R4GF1g,Harlem Cycle,False,85,5.0,NaN,2350 Adam Clayton Powell Blvd,New York,NY,10030,40.8171734,-73.9427542
EcONn1mPa-LbGSY8anl6Xw,Paragon Sports,False,677,3.5,$$$,867 Broadway,New York,NY,10003,40.737759621837,-73.9903309968226
axcAxQytY7jWPt_Jtizrsw,Nachos Bikes Shop,False,6,3.5,NaN,76-10 Broadway,Queens,NY,11373,40.7457348,-73.8888213
bzRrHOOnaepgAqoyOtzQrg,Mannys Bicycle Shop,False,22,3.0,$$,8 Bennett Ave,New York,NY,10033,40.8508308,-73.9366673
ynMj8Fh_vq7o40PxctOHHg,Harley Davidson of NYC,False,34,3.5,$$,374-378 Broadway,New York,NY,10013,40.718136,-74.003223
V6T8aq4Z09aEVtWQV8Q8rQ,Flywheel Sports NoMad,False,18,4.0,NaN,420 Park Ave S,New York,NY,10016,40.74391,-73.9839
jpGF0dO5Kuj9OiOq-tkhAw,Crank Indoor Cycling Studio,False,48,4.5,NaN,4630 Center Blvd,Long Island City,NY,11109,40.7463145191286,-73.9568271072008
TdS19y7v0E0A16k7DGVpYA,Unlimited Biking,False,87,3.5,NaN,56 W 56th St,New York,NY,10019,40.763389,-73.9771668
ZktvFCPOMrSZnk-fYL8DSQ,MotorGrrl,False,38,3.5,NaN,42 Dobbin St,Greenpoint,NY,11222,40.7238655,-73.9536667
Ed9ipI--2Tzn-_E82JQh8g,Pedro Sanchez Cycling,False,11,5.0,NaN,52 Drake Ave,New Rochelle,NY,10805,40.90159,-73.788
hN8W5P1VRfIVT0sdUkYqRg,Flywheel Sports NoHo,False,38,4.5,NaN,51 Astor Pl,New York,NY,10003,40.729851009001,-73.9903806267337
s6Yz1-Pxf2bQxDs3V84vdw,Bushwick Cycles,False,3,3.5,NaN,6103 Fresh Pond Rd,Queens,NY,11379,40.714546,-73.90101
nGMPERR3D9y_vHvhHw70eQ,Aegir Boardworks,False,37,4.0,$$,99 Water St,Brooklyn,NY,11201,40.7032821708946,-73.9903878995656
V-wNwa6aXYTErvELfQDZCg,Cycle Haus - Mobile Bike Shop,False,10,5.0,NaN,,New York,NY,11701,40.69984,-73.42031
4UI9M50FKURLDLaWzxxPFw,Nachos Bikes Shop,False,2,4.5,$$,,Brooklyn,NY,11220,40.6384213788961,-74.0169896057681
4q8Fe4_kHc1qGaa6Ek6mVg,Central Park Bicycles NYC,False,1,4.0,NaN,117 W 58 St,New York,NY,10019,40.765452,-73.977363
1ZdrhkbgJIvbGplxfeoHZw,NYC Minute Man Motorcycle Tow,False,5,4.0,NaN,13ST Queens Plz,New York,NY,11101,40.7456130981445,-73.9360198974609
q3JYaf9jmDMqsYJExjlwOw,Brooklyn Mayd Powersports,False,58,3.5,NaN,857 Broadway,Bushwick,NY,11206,40.69887,-73.93809
YeuszNhXv2QAlFud3-T_3A,Jalapeno Cycling,False,14,5.0,$$,57 Washington St,Bloomfield,NJ,07003,40.79356,-74.19849
GhFDsXj5QWnSTTrbBrKfHQ,Unlimited Biking,False,6,2.5,NaN,111 W 110th St,New York,NY,10026,40.798756,-73.952794
fseRIGsHga7DYa4sxjAPTw,Revolution Rickshaws,False,3,5.0,NaN,,New York,NY,10111,40.755322,-73.9932872
kmhnPL37s59AybhN1fO02g,Bike the Big Apple Tours,False,20,5.0,NaN,,New York,NY,10065,40.7645034790039,-73.9629745483398
9CoxYbCINLaeKRZupXixUg,Indian Larry Motorcycles,False,7,4.5,NaN,70 N 15th St,Brooklyn,NY,11222,40.7237026,-73.9553035
ej39jp2a2nl5YOTm_YxAEw,AARMY,False,1,5.0,NaN,636 Broadway,New York,NY,10012,40.726132,-73.995568
eLyksJO-75kSPpoaH_D9nw,CIGI Bicycle Shop,False,33,2.5,$$$,9107 37th Ave,New York,NY,11372,40.750865,-73.875625
lD3J5L6H7KFaHwk6X7V42A,SoulCycle NoHo,False,75,4.5,NaN,384 Lafayette Street,New York,NY,10003,40.72775,-73.99346
Bt01J3yVh-DE1cLAu2DYmw,Triborough Motorcycles,False,47,3.0,NaN,366 McGuinness Blvd,Brooklyn,NY,11222,40.735188,-73.952084
8B6Pl6AbbkO18eykRuC7rg,Circle Cycle,False,21,4.5,NaN,570 S Broad Ave,Ridgefield,NJ,07657,40.8329829481112,-74.0097727130017
IkEww4L3aRbbqe20pJ2uQw,Piaggio USA,False,4,1.0,NaN,215 Park Ave S,New York,NY,10010,40.7385752,-73.9871529
r13sHaNbHEEVSpkEx-y_Eg,Brooklyn Moto,False,31,4.5,$$,76 Bayard St,Brooklyn,NY,11222,40.7190187282371,-73.9490592946746
Hx9NKuD69CVtpnzHC15UPg,Bike Rescue,False,5,5.0,NaN,,Ozone Park,NY,11416,40.68532,-73.8514
TXh9sg8gtg3cgcmTFrUkHw,SoulCycle Williamsburg,False,53,4.5,NaN,196 Kent Ave,Brooklyn,NY,11249,40.717965,-73.9642095
YKZX7weq3VTTTGcK8Gn3PA,Bike Tours Central Park,False,2,4.0,NaN,58 Street and Broadway,New York City,NY,10019,40.7671,-73.98172
lv8l_FPiV0G8m8RIbFScGA,Bike Life,False,43,2.0,$,56 Lincoln Rd,Brooklyn,NY,11225,40.66073,-73.96109
E0BaJpzVk_tgbflsEO1J5g,Vespa Manhattan,False,12,4.0,NaN,6 Grand St,New York,NY,10013,40.7232149,-74.0059825
ILCEjJd2Om55LaSG2jCizQ,SoulCycle West Village,False,42,4.0,NaN,126 Leroy Street,New York,NY,10014,40.730305,-74.0081273
WANu9CzlOhsvCuNyCjxkMw,Speed Motorcycle Repair,False,28,4.5,NaN,517 E132 St,West Bronx,NY,10454,40.8035233078472,-73.9214758275293
xRxpS6CBKaFNkMSW6JneVQ,Flywheel Sports Chelsea,False,50,4.0,NaN,245 W 17th St,New York,NY,10011,40.7414122,-73.9997072
N0dJuCujxHLWoAQqw3uiOg,Flywheel Sports Tribeca,False,61,4.5,NaN,415 Greenwich St,New York,NY,10013,40.721764,-74.009486
LDFoJoC-NFIWB3-AKe9W1w,Newark Community Cycling Center,False,2,5.0,NaN,2-4 Park Pl,Newark,NJ,07102,40.74072,-74.16842
6yYk-JopVGSIIfT8yzVG9w,Central Park Sightseeing,False,215,3.5,NaN,56 W 56th St,New York,NY,10019,40.763252,-73.976994
MYGdtQpX5kWrSr6FeEuwvg,Ducati New York,False,72,3.5,$$$,155 Ave Of The Americas,New York,NY,10013,40.725395,-74.0048036
D9QucAzB4z3xygeNqEAF1g,Charlie's Chop Shop,False,19,5.0,NaN,18-56 42nd St,Astoria,NY,11105,40.7779585728464,-73.897490885234
AoWxZt1sFR_CgYTATte-Kg,Bike Rent NYC - Central Park South,False,8,3.5,NaN,Central Park Driveway And West 59th Street Nyc,New York,NY,10019,40.768657,-73.98126
XGsOY4BmBhyqiwll7xTZJw,Blazing Saddles Bike Rentals & Tours,False,8,3.5,NaN,698 Division Rd,Brooklyn,NY,11231,40.6801699,-74.00034
aqcQt1VzvziVQjaQyFy3Uw,SWERVE Fitness,False,10,5.0,NaN,1140 3rd Ave,New York,NY,10065,40.7664192,-73.9632037
cD4rAwhaZbeufSL8Xs3UIg,Arnolds Bicycles & Trains,False,11,4.5,$,4220 8th Ave,Brooklyn,NY,11232,40.64535,-73.99969
nbDSFILklgmE5NfQjTGZlg,Brooklyn Giro Bike Tours - Brooklyn,False,7,4.5,NaN,160 John St,Brooklyn,NY,11201,40.704059,-73.981736
ZBRz5FJMG7-G4wGW2UpHyQ,Deluxe Cycles,False,1,5.0,NaN,16 Waverly Ave,Brooklyn,NY,11205,40.697243,-73.968934
TQNb-PsWxFAPfa7U6u2K1g,Bronx Cycles,False,3,3.5,NaN,112 E 157th St,Concourse,NY,10451,40.8254921,-73.9265263
id4e3sHRDyWZtvbgz4ZbKg,Ferrara Cycle Shop,False,11,2.5,$$,6304 20th Ave,Brooklyn,NY,11204,40.61763,-73.98491
RPM7VDmeZy2-MA1H4nsM3g,BYKlyn Cycle,False,219,4.5,NaN,258 Flatbush Ave,Brooklyn,NY,11217,40.679349,-73.974296
TxNU1uKeOH3F1GiJn-UDlA,Borderline Bikes,False,7,5.0,NaN,,Belleville,NJ,07109,40.7908363342285,-74.1546173095703
JoTrb0-eihiRgds7VqMj-Q,Rushcycling,False,5,5.0,NaN,189 Brunswick St,Jersey City,NJ,07302,40.7263489,-74.0505295
wpsIXi6dwvshdHiAJfMq0w,Grand Juvenile,False,2,4.5,$,2406 Grand Concourse,Bronx,NY,10458,40.860083,-73.897963
qusgE-6INmbeNu7ZfMAglQ,Midtown Bicycle Shop,False,1,1.0,NaN,56 W 56th St,New York,NY,10019,40.7631416,-73.9770813
-ApLgGYiXxX26HUy155a-w,Worksman Cycles,False,28,3.0,$$$$,94-15 100th St,Ozone Park,NY,11416,40.6887,-73.84304
-iMnsKqFwqxTxaC1hWs6CA,MonkeyMoto,False,7,5.0,NaN,122 Jackson St,New York,NY,11211,40.7163083,-73.9466488
CXM-ta9Dc9Tsz-TrcB4IaQ,Sanba Bicycle Shop,False,10,4.5,NaN,884 5th Ave,Brooklyn,NY,11232,40.65154,-74.00383
N-3ye0VRmqWeazFctfHGpg,Wheel Fun Rentals - Marine Park,False,5,5.0,NaN,Ave U & E 33rd St,Brooklyn,NY,11229,40.60424199233,-73.9317382174744
Fs3ZroWxDCRaZgox1842vQ,Vespa Brooklyn,False,107,4.0,$$,215 Park Ave,Brooklyn,NY,11205,40.6961835,-73.9701819
wGfTJ0Naq8C9w-8qbmOGiA,Bikeland,False,4,5.0,$$,461 Bloomfield Ave,Caldwell,NJ,07006,40.84306,-74.28104
-4dzCnca9uIUv6i-lIKsgQ,Hudson Bike Share,False,8,1.5,NaN,315 W 36th St,New York,NY,10018,40.7540664672852,-73.9933471679688
p57puBj7F6dBUzlutf9_EA,Central Park Wheels,False,3,1.5,NaN,1409 6th Ave,New York,NY,10019,40.764787,-73.977262
RkJ4G_PSWBqQcOk_UfI2qw,Danny's Cycles - Pelham Manor,False,6,5.0,$$,101 Secor Ln,Pelham Manor,NY,10803,40.89548,-73.81762
asC2-gWWOeLTmorx2undhw,Foreign Fix Backyard Bike Repair Shop,False,2,4.0,NaN,853 Troy Ave,Brooklyn,NY,11203,40.652274,-73.936138
ED9wXqegodufCHYeqWcKdw,New York City Harley-Davidson,False,42,3.0,NaN,42-11 Northern Blvd,Long Island City,NY,11101,40.7533648,-73.9207415
tBZYUYTY18d1IvHvjgA3fA,Flywheel Sports Upper East Side,False,60,4.0,NaN,201 E 67th St,New York,NY,10065,40.76646,-73.96242
2dzPqExgfhEwvU0o1WMmPg,Glorified Bicycles,False,1,5.0,NaN,473 C President St,Brooklyn,NY,11215,40.6783,-73.98711
fr0deZNjg24vPKMsq20vHg,Cycle Therapy NYC Inc,False,69,3.0,NaN,230 E 127th St,New York,NY,10035,40.8042488098145,-73.9336853027344
bbj6gdtb_mlU6eFxYtwL-w,Bay Parkway Bicycle,False,15,2.5,NaN,2315 65th St,Brooklyn,NY,11204,40.61243,-73.97853
gc6RPOOjtUNkte_4Dg23FQ,Bike Rent NYC - Brooklyn Bridge Bike Rent,False,12,2.0,NaN,145 Nassau St,New York,NY,10038,40.71143,-74.00633
FtJDkJjOh31w0N4Xc4v3Yw,Kingsriders Motor Sport,False,1,5.0,NaN,2783 Atlantic Ave,Brooklyn,NY,11207,40.67656,-73.8915899
C0KrQVPgkG6NVdR9daATmA,NY Tours Central Park,False,2,5.0,NaN,1 Central Park W,New York,NY,10023,40.76911667,-73.98157333
si-qCK04qYBa59xDcn2ZNA,SoulCycle E63,False,43,4.0,NaN,140 East 63rd Street,New York,NY,10065,40.7645366,-73.9660745
_-U3dBS7K-DaibE5SzYg8Q,Five Boro Bike Tour,False,23,3.5,NaN,475 Riverside Dr,New York,NY,10115,40.8106825104798,-73.9639981822205
9Sq71SRzlqezmNTJdHPSRw,Ventbike Tech,False,11,3.5,NaN,1685 Jerome Ave,Bronx,NY,10453,40.8465303,-73.9135246
e3jBQ5DzYFXOJXDsds0xTQ,Bronx River Bicycle Works,False,15,3.5,$$,27 Mount Vernon Ave,Mount Vernon,NY,10550,40.9112446,-73.8450572
M441HjUGFsA1r12VxkbVrw,Gotham Motorcycles,False,7,4.5,NaN,364 Bay St,Staten Island,NY,10301,40.63351,-74.07587
AzqZRBiJnXcRdVfdE90PsQ,Nyc Bicycle Shop,False,15,2.0,$$,1178 Bay St,Staten Island,NY,10305,40.6144217,-74.066638
ooUGk2_U_6lTUKxRWLQmQw,Central Park Tours & Bike Rentals,False,7,3.5,NaN,40W 55th St 1F,Central Park,NY,10019,40.762403,-73.977497
YhUUHRjim0BkPEt7V9OhwA,Jetson Bike,False,1,1.0,NaN,175 Varick St,Manhattan,NY,10013,40.7274437,-74.0056686
