ID,Name,Is_Closed,Review_Count,Rating,Price,Address1,City,State,Zip_Code,Latitude,Longitude
Xg5Gv2rQamtFHyPqrNKTQA,Central Park Pedicab Tours,False,16,5.0,NaN,Central Park,Central Park,NY,10023,40.766029,-73.9770582
3ewEf02KqheU89YQNqFZKQ,Mash Army and Navy Store,False,29,3.5,$$,721 8th Ave,New York,NY,10036,40.75943,-73.98842
6wna0I7uw0Wk_nK6K9me0A,M Tow,False,4,5.0,NaN,,Long Island City,NY,11101,40.759106,-73.941033
c_4sV6EuFmWvnyVXu4V1Fg,The Urban Cyclery Shop,False,19,4.0,$,337 Central Ave,East Orange,NJ,07018,40.75517,-74.21601
0NSEZiLzUiRyNS0Wmh1nPQ,Meadow Lake Boathouse,False,6,4.0,NaN,10-27 46th Ave,Long Island City,NY,11101,40.7342527,-73.8411712
k2rOURT4H4eZ8aZas6AgHg,CycleBar,False,41,4.5,NaN,720 Monroe St,Hoboken,NJ,07030,40.74695,-74.038009
adrST9z357KEjfVKUerPaQ,Velocita,False,11,4.5,NaN,97 Union St,Brooklyn,NY,11231,40.68486,-74.0038299
O-z-u6IMsoiy2m4UgH5KmA,SoulCycle W92,False,17,4.0,NaN,2465 Broadway,New York,NY,10025,40.79189,-73.97414
4GuqZvy_CqEGmBVrt9MogA,L&D cycles,False,1,5.0,NaN,7310 13th Ave,Brooklyn,NY,11228,40.62131,-74.00659
ik09Zx2BL48ZqW0G7rl_cg,Triumph Brooklyn,False,12,3.0,NaN,105 Metropolitan Ave,Brooklyn,NY,11249,40.716756,-73.963124
-MMehHGh-qcoXa4EFghbmA,Brooklyn Motor Works,False,38,3.5,NaN,185 Van Dyke St,Brooklyn,NY,11231,40.678083,-74.018887
B5sNPaIb1wn9GZhuu85hmQ,The Bike Shop,False,13,3.0,NaN,770 Van Houten Ave,Clifton,NJ,07013,40.86107,-74.15288
h5Fm50TrETTo3UgBgfLtGg,Sky Rink at Chelsea Piers,False,54,3.5,$$,61 Chelsea Piers,New York,NY,10011,40.7479275298017,-74.008771777153
aeU1Ywu6GJR5F2_FxwimsA,Revel Transit,False,33,3.0,NaN,,Brooklyn,NY,11237,40.70332,-73.92196
agiQHQvFbZdfw-RjIcVLGg,Jane Motorcycles,False,35,4.5,$$,396 Wythe Ave,Williamsburg,NY,11249,40.7125511169434,-73.9662017822266
tIh8O9j7t2QnmAZcJfpFOQ,Action Cycle Performance Center,False,11,4.0,NaN,44 Grove St,Spring Valley,NY,10977,41.1142651,-74.0467088
c5CHR28y3isTzmkdUC9GbA,Biria USA,False,1,1.0,NaN,255 Highland Cross,Rutherford,NJ,07070,40.8200999,-74.09792
It79qhHFHbxomVJRrrV32g,Spokes & Strings,False,15,2.5,NaN,140 Havemeyer St,Brooklyn,NY,11211,40.71201,-73.95743
O9_nLuCvSSLxtHUZWQis2A,FlyKly Electric Bicycles,False,9,1.5,$$$$,447 Broadway,Prince,NY,10012,40.7201685331064,-74.0009450912476
hYcBcU5g1kUZMmWNfuWe0A,Broadway Pro Scooters,False,2,5.0,NaN,386 Broadway,Brooklyn,NY,11211,40.7072,-73.95474
cceK_Gy0M5go8iOg7u4LDg,SoulCycle SoHo,False,50,4.0,NaN,45 Crosby St,New York,NY,10012,40.7218506,-73.9986616
TWBencIMjIb8Q6Wy6ykU6A,Mexico Sports Center & Bicycle Repair,False,2,5.0,$,608 Crescent Ave,Bronx,NY,10458,40.8533996476447,-73.8885705606366
oKlrcvEAKKiBwxKQ-RhynA,Danny's Cycles,False,7,4.0,NaN,109 Wolfs Ln,Pelham,NY,10803,40.90963,-73.81096
7lsUYYLBzpc_mKiOWLtriQ,Vax Moto,False,29,4.5,NaN,219 9th St,Brooklyn,NY,11215,40.671106780463475,-73.98945273248592
qb-mKsrN_fugaSecMO5xsQ,P & H Bicycle Store,False,2,1.0,NaN,1819 Coney Island Ave,Brooklyn,NY,11230,40.61309,-73.96277
rqeffXz20Cbk5pPgewMklA,On The Spot Moto,False,15,4.5,NaN,4116 35th Ave,Long Island City,NY,11101,40.7545071472232,-73.9208244428528
mzOiZocTZozq18VLRZigxw,Crescent Bike,False,2,1.0,NaN,320 57th St,New York,NY,10019,40.76719,-73.98454
n14_I4UlrHduTDG0ijjeOg,SoulCycle Park Slope,False,6,4.0,NaN,342 Flatbush Ave,Brooklyn,NY,11238,40.675997,-73.97213
k8t7JERBr4lyb5uCV6Jm0A,CycleBar,False,41,5.0,NaN,65 Bay St,Jersey City,NJ,07302,40.71979,-74.03619
hz8sNtX8TKonBeITXb4uCg,Zoom Scooter,False,13,4.5,NaN,6318 Flushing Ave,Maspeth,NY,11378,40.722263,-73.901634
mDiiOVv1PW14GbT0XC8y1w,The Bikeworks,False,9,3.0,$$,383 Rochelle Ave,Rochelle Park,NJ,07662,40.90827,-74.074904
rOEqjf72BuCf2u8CfBXAag,Mnc Electric Bike,False,2,1.0,NaN,287 Broome St,New York,NY,10002,40.71847,-73.99163
RAwPqVJxDWlsWwugOFe5sQ,Scooter Bottega,False,45,4.5,NaN,65 Union St,Brooklyn,NY,11231,40.6850499,-74.00493
Uh0dtHSe1IG30iTnq3HGCg,New York Running Company by JackRabbit,False,130,4.0,$$,10 Columbus Cir,New York,NY,10019,40.768647,-73.982753
EQON3kHHfu3k3KeSeo2UQQ,Cycle Depot,False,2,3.0,NaN,705 Bruckner Blvd,Bronx,NY,10455,40.8135292,-73.8984234
XegTjSgRfstYWX95GZ4KnQ,Andrew Trucker Motorcycle Towing,False,12,3.5,NaN,13 St,Queens Plaza,NY,11101,40.7524419845538,-73.9452854041045
6wf211joFm7DmhoMV9pp_Q,Bolt Bike Shop Amsterdam,False,1,1.0,NaN,1774 Ave Amsterdam,New York,NY,10031,40.8271,-73.94647
1QmFFR1KA1MDPXslJaHuFA,Union Garage NYC,False,47,4.5,$$,101 Union St,Brooklyn,NY,11231,40.6848259,-74.0037201
9ekqVJ3A0hHAGtqUTQkG1g,Harley-Davidson of Staten Island,False,23,4.0,NaN,1973 Forest Ave,Staten Island,NY,10303,40.6262057,-74.1549618
825BQ3BrgmPLe-VyBKoymQ,Master Cycle,False,2,2.5,NaN,3 Bruckner Blvd,Bronx,NY,10454,40.808326,-73.930285
cjl6xtPbGKO7uVBF2CELRg,Moto Borgotaro,False,4,5.0,NaN,97 Union St,New York,NY,11231,40.68486,-74.0038299
BRM7tqDyHgsQHn49vGNXAQ,SoulCycle Brooklyn Heights,False,43,4.5,NaN,55 Court St,Brooklyn,NY,11201,40.6921986,-73.991131
ZoHf4pNhXz9bTB3dBSKi9Q,New York Pedicab Services,False,14,4.0,NaN,5 Columbus Cir,Manhattan,NY,10019,40.7667748,-73.9814628
OeKDDRVVu4f-jp3Ktokwlw,NYC Electric Scooters,False,9,4.5,NaN,32 Euclid Ave,New York,NY,11208,40.687791,-73.875652
xFZ87JLExpZKghSV2l6GdQ,Brooklyn Bridge Sightseeing,False,23,3.5,NaN,38 Park Row,New York,NY,10038,40.7115866,-74.0066803
aGlSkizpbMktQcpLs0oAPA,La Familia Variety,False,3,3.5,NaN,2174 Tiebout Ave,Bronx,NY,10457,40.85445,-73.89832
FFrIYK-ufuuy7dzjDutjcQ,HG Motor,False,8,3.5,NaN,40 Remsen Ave,Brooklyn,NY,11212,40.662253,-73.930938
hZQVMdgrQ4lSp5b1ddQNpQ,velofix,False,2,3.0,NaN,,New York,NY,11249,40.71455,-74.00714
DjmNPCFFhMBkDdCFEbfBBg,Pote's Custom Cycles,False,1,5.0,NaN,17 Thames St,Brooklyn,NY,11206,40.705012,-73.932399
C61MbgZmEKRKou3Qw2dyNQ,Cycle Central Park,False,5,2.5,NaN,54 W 56th St,New York,NY,10019,40.7631447,-73.977083
LKIhi9rR7uTuw2ZCA5HluQ,SoulCycle E83,False,78,4.0,NaN,1470 3rd Avenue,New York,NY,10028,40.7770983793931,-73.9555442445419
7qHIaotRL0DZgHSlu_X4Cw,SYNCStudio BKLYN,False,56,4.5,NaN,133 S 2nd St,New York,NY,11249,40.7132695,-73.9620399
mvHrSispzjT7jn0D2Fqo4Q,CityScootz,False,1,1.0,NaN,,New York,NY,10023,40.77611,-73.98158
uN3hzdzCCDzn700rSCrVfQ,Jpr Cycles,False,7,2.5,NaN,150 Park Ave,Lyndhurst,NJ,07071,40.8183517456055,-74.1265640258789
b0UFun91KMjKqUihcHiXlA,TLT NYC Motorcycle & Scooter Towing,False,22,4.5,NaN,155 Water St,Brooklyn,NY,11201,40.7033094,-73.9878238
GnvoKwKHaJHdfE-AUM-3-w,Bicycle Tour of Newark,False,1,5.0,NaN,Newark City Hall,Newark,NJ,07102,40.7319364289121,-74.1741674461257
Twcnp3__Z31Oearj5OkopA,John's Cycle Center,False,12,5.0,NaN,6908 49th Ave,Woodside,NY,11377,40.73748,-73.89547
cNGtORZbo9KgPV7xUy1PCA,Fleet Feet,False,57,4.5,$$,604 Washington St,Hoboken,NJ,07030,40.74372,-74.02927
8a6aYq0oXeyegeWZDDjFPw,Skate Brooklyn,False,24,4.5,$$,78 St Marks Pl,Brooklyn,NY,11217,40.6816,-73.9797
URCQNH-OA6RDlsrSoI0MpA,Hudson Bikes,False,2,1.0,NaN,2147 Hudson Ter,Fort Lee,NJ,07024,40.855091,-73.963374
R1-aQ2usdQAXv-u27acPtg,Cycle City,False,3,2.5,NaN,1156 St Johns Pl,Brooklyn,NY,11213,40.670811,-73.940106
swW6L6q1ti9Q8QuEInSECw,Jack of all Trades NY,False,1,5.0,NaN,3905 13th Ave,Brooklyn,NY,11218,40.6404050393,-73.986331746
q2nrUhirMWJjWSwi2ev9vw,Motorcycle Mall,False,181,2.5,NaN,655 Washington Ave,Belleville,NJ,07109,40.8025837,-74.1466966
aqqca5gK-UgjKDARAxLZnw,Motorcycle Works,False,50,4.0,$$,166 21st St,Brooklyn,NY,11232,40.6628036499023,-73.9962921142578
b0zP9B0SrzQb35-ivUKvxg,Kaotic Moto Sports,False,7,2.5,NaN,1934 Pitkin Ave,Brooklyn,NY,11207,40.670928,-73.9011768
WQF0dwe_x0bQ43_0ZossQA,Johnnycycle Motorcycle Recovery,False,2,5.0,NaN,18 Ropes Pl,Newark,NJ,07107,40.7792549133301,-74.1757431030273
ipMHIzU2jVYx82BzbN_pVQ,Beast Cars NJ,False,1,5.0,NaN,129 Monroe St,Garfield,NJ,07026,40.870561,-74.105514
FjDVuxMRQiAC42JTqmo_pA,Wheel Fun Rentals - Prospect Park,False,1,1.0,NaN,171 East Dr,Brooklyn,NY,11225,40.6579435099319,-73.9642603606438
qrJdQBNHoa_75YtN4ycZHQ,D & M Cycle Specialties,False,3,4.5,NaN,6923 Queens Blvd,Woodside,NY,11377,40.7405047,-73.8954458
tuScVVCpNF4ddXrc5LjdDA,Golconda Playground,False,1,5.0,NaN,225 gold st,Brooklyn,NY,11201,40.6977794347933,-73.9827194809914
PbdqIxrwWhINb9NxTMjWNQ,D & M Cycle Specialties,False,3,2.5,NaN,6923 Queens Blvd,Flushing,NY,11377,40.7405047,-73.8954458
PjCppEwjZNVLGwvvapnoOg,Velosolutions Pumptrack Brooklyn,False,8,2.5,NaN,318 Kent Ave,Brooklyn,NY,11249,40.713844,-73.967731
cye3wgRE5h9BqivOcibEOw,Long Island Bicycle Tours,False,3,5.0,NaN,,Long Island,NY,11747,40.7729682922363,-73.4241180419922
w-7LLnsw0FlmKs8xGSQVHQ,Urban Cycle Outfitters,False,3,5.0,NaN,,Dumont,NJ,07628,40.94241,-73.99656
5jB2BMSQ7za8lV63lsFPEw,Big SNOW American Dream,False,60,4.0,$$,1 American Dream Way,East Rutherford,NJ,07073,40.808877,-74.070939
4zKOjMFjo6S2mXTpdTa-Vw,SoulCycle Hoboken,False,16,3.5,NaN,1400 Washington Street,Hoboken,NJ,07030,40.7534147238782,-74.0261999353499
v-FC-hgKr0EqTdc4YNmVdQ,ILiV Cycling,False,2,5.0,NaN,453 W 238th St,New York,NY,10463,40.88741,-73.9051
3_ivQCKkpH3NMymrO1ux0Q,Bergen County Harley-Davidson,False,54,4.0,NaN,124 Essex St,Rochelle Park,NJ,07662,40.89258,-74.07335
KiIu_KOXCx9E5-vZzn8vUg,Bay Cycle,False,15,4.5,NaN,15 Ave E,Bayonne,NJ,07002,40.65473,-74.12488
cdKURFG0gnTD3oaWQa4N0Q,Rolling Orange Bikes,False,25,3.5,NaN,269 Baltic St,Brooklyn,NY,11201,40.68574,-73.9938109
daN7JY5wQ6F_JYC3GRCXEA,Dream Fishing Tackle,False,18,3.5,NaN,673 Manhattan Ave,Brooklyn,NY,11222,40.724761,-73.951664
wEu-YMbp54xhGsdigvRc4g,Zoni Bros,False,33,4.0,NaN,361 56th St,Brooklyn,NY,11220,40.64352,-74.01652
8ycc2vpATCSehWSG759KJA,Walter Healey Motosports,False,2,1.0,NaN,13 Crosbly St,New York,NY,11457,40.72005,-74.00009
SdgqIv2edmfrzN_C7Olkcw,New Life of New York City,False,1,1.0,NaN,66 Clinton St,New York,NY,10002,40.71935,-73.98483
UbRLH-BjSHzz2idS0ngoXQ,E3 Supply Co,False,2,3.0,NaN,67 West St,Brooklyn,NY,11222,40.7285182,-73.9592832
EIzxrKisA_iFok6XWOW8YQ,Punch Pedal House,False,17,3.5,NaN,68 Washington St,Brooklyn,NY,11201,40.70228,-73.98976
RuCdpj5qHmju642Yue5Qug,CrysWillFitLife,False,4,5.0,NaN,Both Brooklyn & New York Locations,New York,NY,11207,40.7536280288137,-73.9906634374512
_ZDaDahj6Qbvj27_oDaLlA,Lululemon,False,10,4.5,NaN,10 Columbus Cir,New York,NY,10019,40.76847,-73.983092
jSnedP10DKArWmort4BFUw,Unicorn,False,3,2.5,NaN,4925 5th Ave,Brooklyn,NY,11220,40.64511,-74.010071
4FmhTUO_zTLmsLNJuU2r0A,Prospect Powersports,False,45,3.0,NaN,457 Coney Island Ave,Brooklyn,NY,11218,40.646811,-73.970639
ZCoJDe2IA3r293j0CjaUzA,Forest Park Skate Park,False,8,4.5,NaN,46 Woodhaven Blvd,Queens,NY,11385,40.7223236,-73.867
e4phgnva5EtoON_cdV_Lrg,AutoLogic Complete Car Care,False,8,4.0,NaN,1868 McDonald Ave,Brooklyn,NY,11223,40.607238,-73.973052
6JvnwaZCkwVe4pTX67b-ZA,Wheel Sport Center,False,12,4.0,$$,399 Huguenot St,New Rochelle,NY,10801,40.9061093,-73.7864165
aGnUBEfn_Jk-InFTy-qEQQ,Prime Cycle,False,72,4.5,NaN,70 Hudson St,Hoboken,NJ,07030,40.73618,-74.03045
V1aeamcJ-SNo-9A08LQ6tw,Bikelyn Biking in Brooklyn,False,1,5.0,NaN,561 Clinton St,Gowanus,NY,11231,40.676413,-74.000718
kxI9qdArmh6Eo6ByVVSlMQ,Brooklyn Mayd Powersports,False,3,3.5,NaN,857 Broadway Brooklyn Ny 11206,Brooklyn,NY,11206,40.698873,-73.938089
xhrLE-HH7XA5Ulo9Br4Yow,Club Moto NJ,False,1,1.0,NaN,397 7th St,Jersey City,NJ,07302,40.7266994,-74.0524566
8sxrAef1YbY9tzZD7bk-5g,J&L Motorcycle Service and Detail,False,53,3.5,NaN,3408 46th St,Long Island City,NY,11101,40.7543,-73.91649
es5JcjuKau715oQi4lx4eA,FW Speer Yamaha,False,6,4.5,NaN,7 Main Ave,Passaic,NJ,07055,40.840708,-74.134105
KVmX9aAWySQGgsW3KGJrgA,MetroRock - Brooklyn,False,39,4.5,NaN,321 Starr St,Brooklyn,NY,11237,40.708067,-73.920515
ZBAYA-WbSqHPbyuZZ83azA,Royal Shoe Repair,False,18,3.5,NaN,2242 Hylan Blvd,Staten Island,NY,10306,40.5758,-74.103965
YGPxpx5GbJjQipEbJdZXpw,HALO CYCLES,False,3,4.5,NaN,7909 Cooper Ave,Glendale,NY,11385,40.7081531,-73.872946
E5vcFWhTAPJogXil6fOt6g,JackRabbit Upper - West Side,False,78,4.0,$$$,140 W 72nd St,New York,NY,10023,40.77789,-73.98035
t0ZUBiq1X-vuWkZTUF3tWQ,Wheel Fun Rentals,False,4,4.5,NaN,Meadow Lake Rd W,Queens,NY,11368,40.7391161841965,-73.8413569201294
9WGjs-y8NJxQQS65t-9BeA,Peak Point,False,1,1.0,NaN,2370 Brooklyn Queens Expy W,Astoria,NY,11103,40.7664184570312,-73.9041366577148
Prf9ry8jKUQle1spvuSB1g,Rapid Performance,False,21,4.5,NaN,2373 48th St,Astoria,NY,11103,40.76577,-73.90433
_Ct5_zb9SLYV254KxIXgBw,Tootsie's Cycle,False,2,3.0,NaN,196 Van Winkle Ave,Garfield,NJ,07026,40.87407196868,-74.104339890182
VPQRvMRj4MXMpiWvwevGqA,Flywheel Sports Williamsburg,False,21,4.5,NaN,173 N 3rd St,Brooklyn,NY,11211,40.71524,-73.95942
8kOyvHueXFC_nInhQO4nDg,Electric Bike Shop,False,4,1.5,NaN,30-94 51st St,Woodside,NY,11377,40.7571833,-73.9079311
FsjfnZgkJiGOmKveAnwVIQ,Empire Harley-Davidson,False,26,4.0,$$,8 Industrial Ln,New Rochelle,NY,10805,40.8981857299805,-73.7920608520508
Ifz83E28J9IOvBuWGpGXDw,Dr Motor,False,4,1.0,NaN,972 Atlantic Ave,Brooklyn,NY,11238,40.68043,-73.96203
ZBdLZTTP0_fy9qwN_4M3ZQ,Kim's Motorcycle,False,5,2.5,NaN,855 McLean Ave,Yonkers,NY,10704,40.9054794,-73.8704295
zRHWzzNcROiRplAKuQsegQ,Flight Club,False,362,3.0,$$$,812 Broadway,New York,NY,10003,40.732646,-73.99089
FUo8rwn83hUjVS99XEGJ0A,Bay Harbor Motors,False,21,3.5,NaN,457 Bay St,Staten Island,NY,10304,40.6310494678134,-74.0762700270184
nXRqIp4_Waz_mCjzym1qbw,CycleBar,False,41,4.0,NaN,2012 Hudson St,Fort Lee,NJ,07024,40.851554,-73.968884
Try5-3rreGV2x_1ZQWerrQ,Canarsie Park,False,21,4.0,NaN,Seaview Ave And Remsen Ave,Brooklyn,NY,11236,40.63035,-73.89495
7Tpd-_j8-eMr1I9RCfuq7A,Superior Motorcycles,False,5,2.5,NaN,490 Bay St,Staten Island,NY,10304,40.63005,-74.07686
9YWUkhq9YjQXURGRUOlLhQ,5050 Skatepark,False,9,4.0,NaN,354 Front St,Staten Island,NY,10304,40.627991,-74.074638
D60fQtgpUl1IRpAdvI7tYg,Gunnel Oval,False,1,4.0,NaN,Camman Dr,Kearny,NJ,07032,40.76503079801,-74.1391968727112
OByVfWSCLevMPA3iKwMQbw,Hit Factory Brooklyn,False,16,5.0,NaN,7914 3rd Ave,Brooklyn,NY,11209,40.628189,-74.029441
YcyN0ahcIrA840sBiXZp2A,JackRabbit - Union Square,False,347,4.0,$$,42 W 14th St,New York,NY,10011,40.7367146,-73.9956053
5wy_NPsW_bQyNscHvZl3Kw,Flaghouse,False,4,3.0,NaN,601 US Hwy 46 W,Hasbrouck Heights,NJ,07604,40.869768,-74.060845
6rW5QQzcBTZbDxQAOaqjyQ,Iacona Custom Cycles,False,3,3.5,NaN,6717 14th Ave,Brooklyn,NY,11219,40.623,-74.00064
npCNIzABDVtK6xUTsmGpuw,New Roc Yamaha,False,3,2.5,NaN,399 Huguenot St,New Rochelle,NY,10801,40.9063987731934,-73.7864227294922
-IH0T1m9nMgnIsvWfWi7Dw,Berry Lane Park,False,7,4.0,NaN,1000 Garfield Ave,Jersey City,NJ,07304,40.7124670097276,-74.0697247977779
QoJkq15vmAbTurjBfcjHpw,Harbor Fitness,False,230,4.5,NaN,550 5th Ave,Brooklyn,NY,11215,40.66566,-73.98944
Y2xEpC8IcTbIobxHNZqqCw,Pit Stop Motorsport,False,2,1.0,NaN,307 Mahattan Ave,Jersey City,NJ,07307,40.7470365,-74.0625876
lIG8h6gTkVT3scVZZvB4Cg,DICK'S Sporting Goods,False,37,2.5,$$,73-25 Woodhaven Blvd,Glendale,NY,11385,40.71014,-73.858315
Psft3AnOqtSPsf_oJuhY7g,Blazing Saddles Bike Rentals & Tours,False,8,5.0,NaN,557 12th Ave,New York,NY,10036,40.7629032631019,-73.9997333831243
xrNY4rs-AID69wx3O53NuA,NHL Concept Store,False,88,3.0,$$$,1185 Ave Of The Americas,New York,NY,10036,40.75809313575046,-73.98209224932471
BjXeOys0m0yW6nDcTwK3fQ,JackRabbit - Brooklyn,False,162,4.0,$$,151 7th Ave,Brooklyn,NY,11215,40.6724815368652,-73.9765853881836
zT0k-sWdiufePEYth7PP7A,Estates Supervision,False,1,3.0,NaN,845 3rd Ave,New York,NY,10022,40.756618,-73.969764
_DNS4qAbABFxmu43U9ot9Q,Parc Vendome Condominium,False,1,1.0,NaN,340 W 57th St Ofc,New York,NY,10019,40.767173,-73.985076
pn1ixQjOJBaX8dwf4ZpJ2w,Cycle Gear,False,11,4.0,$$,65 State Rt 17,Hasbrouck Heights,NJ,07604,40.851933,-74.07436
XdF0uG20gQvbXWTl0ClqtA,Crossbay Motorsport Of Howard Beach,False,3,2.5,NaN,164-01 Cross Bay Blvd,Queens,NY,11414,40.6506637255765,-73.8373414566899
GdBg6-KoYS56y6QuYWpulw,The North Face Broadway,False,47,3.0,$$$,2101 Broadway,New York,NY,10023,40.779831,-73.9820115
GaS2YwgDgAumeHTH4LvFCw,Champion Parking On West 56,False,1,1.0,NaN,65 W 56th St,New York,NY,10019,40.76359,-73.9773
OnP7Oj26mp3KQXfjRhxhbg,Club Metro USA,False,139,4.0,NaN,525 Washington Blvd,Jersey City,NJ,07310,40.72693,-74.03559
pcJi9bQfOA7LpX5AbCGJbg,Shelby's Powersports,False,26,2.0,NaN,1444 Commerce Ave,Bronx,NY,10461,40.83929,-73.84223
cNaGBdGXqR8hkot6bYPd9w,Cross Bay Honda,False,35,3.0,NaN,16401 Crossbay Blvd,Howard Beach,NY,11414,40.65069,-73.837344
xGVHog4acGpUWr1hx0xM5g,Super Runners Shop,False,54,4.0,$$,360 Amsterdam Ave,New York,NY,10024,40.78215,-73.97944
HoHZXRDvBzWKJq3DkoGGQA,Staten Island Kawasaki,False,2,1.0,NaN,457 Bay St,Staten Island,NY,10304,40.631,-74.07638
M63gQudn1OX5YqKLTEz28g,Bavaro Carting Corporation,False,2,3.0,NaN,120 Hausman St,Brooklyn,NY,11222,40.727703,-73.938842
Udr0oOSzltmLn5yYVWqE1A,Brooklyn Running Company,False,84,5.0,$$,222 Grand St,Brooklyn,NY,11211,40.7136345,-73.9595795
FHhKLr-A9FSV1zhMIps2NA,Hatchet Outdoor Supply Co,False,21,4.0,$$$,77 Atlantic Ave,Brooklyn,NY,11201,40.6913,-73.99759
ET8C59ZXfmAt2zfGlbVHug,Motorcycle Center,False,3,5.0,NaN,46 2nd St,New Rochelle,NY,10801,40.9071401506662,-73.7936901301146
wwBnFetC_BSOg0uKVkaJsQ,Sugar House Condo,False,1,1.0,NaN,174 Washington St,Jersey City,NJ,07302,40.71295,-74.03798
xvytcl8CdFE1RmaH5kOGpg,Stnicholas Parking Management,False,11,1.5,NaN,673 Saint Nicholas Ave,New York,NY,10030,40.82318,-73.94554
g6jz88lChkMvgYgENJOtdg,Foot Locker,False,9,3.0,$$$,408 Fulton Street,Brooklyn,NY,11201,40.6909076,-73.9863126
_BHbCczlTjJEkjVTlnPoHA,Celeste Deli Restaurant,False,1,2.0,NaN,424 3rd Ave,Brooklyn,NY,11215,40.672939,-73.990081
FT4FwJKpCWqyBC_ex4C4Jw,Manhattan Beer Distributers,False,1,1.0,NaN,907 E 141st St,Bronx,NY,10454,40.8043365478516,-73.9056701660156
NyUy3QWcJzQCz4dUkkaq7A,Ken Ben Industries,False,9,1.0,NaN,364 Maspeth Ave,Brooklyn,NY,11211,40.71815,-73.92852
QjtoL6GwURYUlRA2Ai03UQ,Edge of the Woods Outfitters,False,69,4.5,$$,110 Main St,Delaware Water Gap,PA,18327,40.9849931,-75.144525
gW8_kJ0zHBxxokan0AfavQ,Velotooler,False,4,4.0,$$,,New Haven,CT,06517,41.3469288,-72.9047136
-t-ViGUKqFMoqUBv3gSQjw,Jim Thorpe River Adventures,False,40,4.0,NaN,123 Lehigh Dr,Lehighton,PA,18235,40.8327182,-75.7066695
DuPaeKtjyGYLZkHzgJXEiA,East End Bike Tours,False,39,4.5,NaN,13200 Main Rd,Mattituck,NY,11952,40.99165,-72.53268
jmTAEGD04b_oLlHjsoswxQ,Surf Buggy Bike Shop - Surf City,False,10,5.0,$$,1414 N Long Beach Blvd,Surf City,NJ,08008,39.663666,-74.164181
